15409.610526315788, -349.27614647832814
15535.556390977443, -349.94664395363407
15556.547368421052, -350.56652661064425
15661.502255639098, -346.78232460747455
15745.466165413534, -344.85538870153323
15829.430075187971, -348.04948147021963
15934.384962406017, -345.0036603457172
16028.844360902254, -342.89123601743324
16118.805692803438, -346.88716958823
16249.24962406015, -344.3456677078726
16343.709022556392, -346.0156589774067
16403.183458646618, -349.6060359999263
16501.14135338346, -345.01973799388173
16595.600751879698, -343.4217984068627
16661.5723952739, -348.33169098231394
16644.579699248123, -352.9316280514399
16658.573684210525, -355.028073976301
16763.52857142857, -345.503556109944
16865.484747583243, -342.988467508714
16976.437056928033, -347.03399509474843
16952.447368421053, -350.1773879782176
17109.87969924812, -343.4649698695267
17193.843609022555, -343.610264171458
17252.318474758325, -347.6543030863661
17361.77142857143, -344.7583273440955
17445.735338345865, -342.4741103678313
17529.6992481203, -347.2878773219814
17519.203759398497, -350.4792904826404
17634.654135338347, -344.2658749355005
17744.10708915145, -342.80923150510205
17844.563909774435, -347.15389692061035
17970.50977443609, -342.87009688743916
18064.96917293233, -343.9208009684137
18123.743909774435, -346.9522117564131
18190.915037593986, -343.066899210342
18292.87121374866, -340.3340392900581
18404.323308270676, -343.2635030437614
18400.824812030074, -345.07362788865544
18516.275187969924, -339.5033182680967
18600.23909774436, -337.64783857621995
18684.203007518798, -341.9375932938965
18789.157894736843, -339.2252345016954
18887.115789473683, -337.8941640252592
18978.076691729322, -342.4223046126345
19072.536090225563, -338.99508594556244
19156.5, -336.6346490076294
19246.461331901184, -341.5452221184526
19345.418796992482, -338.24062741873064
19444.37626208378, -335.5076824315252
19544.833082706766, -340.67579564720626
19513.346616541352, -343.6760634352425
19639.292481203007, -336.9151146478328
19738.24994629431, -334.45438380944483
19834.208700322233, -339.27529638500135
19954.157142857144, -335.3996474412133
20038.121052631577, -334.6398296983267
20109.49037593985, -339.2912719528601
20132.58045112782, -342.1215930451128
20227.03984962406, -336.72218286985844
20331.994736842105, -335.58186078707797
20447.445112781956, -337.3191399915229
20573.39097744361, -335.5124887125903
20699.336842105262, -338.08848522961813
20793.796240601503, -334.56599161045995
20867.264661654135, -332.28147689997047
20951.22857142857, -336.9999689020345
21056.183458646618, -335.00217225047913
21161.138345864663, -333.67130026352646
21234.60676691729, -339.24696910014006
21287.084210526315, -339.29609524730944
21381.543609022556, -335.0399844970883
21465.507518796992, -334.58504660087715
21538.975939849624, -339.398515820802
21507.48947368421, -341.73185894423557
21643.93082706767, -335.37612643741704
21727.894736842107, -333.3062781033466
21807.36058002148, -337.82048189341526
21916.813533834586, -333.95474324598257
22014.77142857143, -331.93292936692217
22101.234264232007, -336.9305117606253
22210.687218045114, -333.2485176636444
22296.75022556391, -331.9218735026905
22374.116970998923, -336.7340922388692
22473.074436090224, -334.0419793739864
22575.0306122449, -332.0440976555096
22693.47969924812, -336.04900578652513
22682.984210526316, -338.9069566148828
22819.425563909776, -332.0033931335692
22899.890977443607, -334.0540872324807
22970.860472610097, -338.5884660607664
22945.371428571427, -341.34391124871
23071.31729323308, -333.34438808418105
23155.28120300752, -331.6318208204334
23234.747046186894, -336.2685209774699
23375.686466165414, -332.9242850923264
23459.65037593985, -332.54556715778415
23533.11879699248, -336.6444742370632
23638.073684210525, -332.57444737763524
23722.037593984962, -330.79042389982305
23806.0015037594, -336.08056561440367
23900.46090225564, -334.08247122862304
24005.415789473685, -331.3701124364219
24126.113909774434, -335.6966373309192
24078.884210526314, -338.9465552668436
24246.812030075187, -330.42421080274215
24362.262406015037, -331.99952258864073
24412.640751879702, -333.0680311762863
24530.19022556391, -329.52713758200645
24645.64060150376, -329.2922252782692
24771.586466165412, -329.3910730410585
24878.640451127816, -328.3365579620006
24960.505263157895, -333.11215538847114
25054.964661654136, -330.6853237183031
25153.922126745438, -327.17656840696804
25254.37894736842, -331.21499290505676
25348.83834586466, -327.8354117140277
25436.300751879702, -326.1705811710649
25527.261654135338, -331.1750965188707
25632.216541353384, -328.7723813209494
25718.27954887218, -327.3885721887439
25768.657894736843, -332.49197499723573
25831.630827067667, -337.56715260117204
